fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.0353982300884956,0.4246575342465754,0.0,0.020547945205479447,0.04841402337228697,0.22388059701492538,0.1413427561837456,0.18428781204111738,1.0,0.155688622754491,0.6307692307692307,0,0.8271759549154665
0.3982300884955752,0.15068493150684933,0.42,0.06164383561643836,0.07679465776293808,0.11940298507462686,0.04240282685512368,0.2826725403817937,0.3464566929133859,0.1317365269461078,0.46153846153846156,0,0.8278021289918598
0.1858407079646018,0.23287671232876714,0.24,0.0547945205479452,0.10851419031719534,0.2537313432835821,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,0,0.8290544771446462
0.1858407079646018,0.23287671232876714,0.24,0.0547945205479452,0.10851419031719534,0.2537313432835821,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,0,0.8296806512210394
0.1858407079646018,0.23287671232876714,0.24,0.0547945205479452,0.10851419031719534,0.2537313432835821,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,0,0.8303068252974327
0.1858407079646018,0.23287671232876714,0.24,0.0547945205479452,0.10851419031719534,0.2537313432835821,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,0,0.8309329993738259
0.168141592920354,0.27397260273972607,0.11,0.06164383561643836,0.1018363939899833,0.1791044776119403,0.11307420494699646,0.3986784140969207,0.47244094488188965,0.11377245508982037,0.13846153846153852,0,0.8315591734502191
0.24778761061946908,0.3287671232876712,0.26,0.08219178082191782,0.11853088480801337,0.23880597014925373,0.3003533568904594,0.447136563876656,0.4330708661417323,0.13772455089820362,0.21538461538461545,0,0.8321853475266124
0.24778761061946908,0.3287671232876712,0.26,0.08219178082191782,0.11853088480801337,0.23880597014925373,0.3003533568904594,0.447136563876656,0.4330708661417323,0.13772455089820362,0.21538461538461545,0,0.8328115216030056
0.2831858407079646,0.5136986301369864,0.26,0.19863013698630136,0.15859766277128548,0.44776119402985076,0.21554770318021202,0.4853157121879605,0.4094488188976376,0.07784431137724551,0.12307692307692292,0,0.8334376956793988
0.336283185840708,0.18493150684931509,0.1,0.0547945205479452,0.10517529215358933,0.07462686567164178,0.06713780918727916,0.4214390602055787,0.27559055118110215,0.05988023952095807,0.19999999999999984,0,0.8340638697557922
0.3982300884955752,0.4486301369863014,0.22,0.08904109589041098,0.11185308848080135,0.16417910447761194,0.14840989399293286,0.5528634361233521,0.3464566929133859,0.10778443113772455,0.18461538461538451,0,0.8346900438321854
0.23008849557522126,0.4897260273972603,0.0,0.07534246575342467,0.2570951585976628,0.04477611940298507,0.0176678445229682,0.4412628487518337,0.5118110236220473,0.11377245508982037,0.2461538461538461,0,0.8353162179085786
0.17699115044247787,0.3150684931506849,0.02,0.10273972602739727,0.09515859766277131,0.26865671641791045,0.12014134275618374,0.2790014684287838,0.5039370078740156,0.1976047904191617,0.6461538461538461,0,0.8359423919849718
0.12389380530973454,0.2602739726027397,0.0,0.034246575342465745,0.07512520868113523,0.208955223880597,0.0706713780918728,0.3237885462555093,0.48818897637795267,0.0718562874251497,0.16923076923076918,0,0.8365685660613651
0.12389380530973454,0.2602739726027397,0.0,0.034246575342465745,0.07512520868113523,0.208955223880597,0.0706713780918728,0.3237885462555093,0.48818897637795267,0.0718562874251497,0.16923076923076918,0,0.8371947401377583
0.12389380530973454,0.2602739726027397,0.0,0.034246575342465745,0.07512520868113523,0.208955223880597,0.0706713780918728,0.3237885462555093,0.48818897637795267,0.0718562874251497,0.16923076923076918,0,0.8378209142141515
0.25663716814159293,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981638,0.1791044776119403,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,0,0.8384470882905448
0.25663716814159293,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981638,0.1791044776119403,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,0,0.839073262366938
0.25663716814159293,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981638,0.1791044776119403,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,0,0.8396994364433312
0.25663716814159293,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981638,0.1791044776119403,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,0,0.8409517845961177
0.6106194690265486,0.2054794520547945,0.48,0.11643835616438358,0.10851419031719534,0.1044776119402985,0.04946996466431095,0.6204111600587356,0.27559055118110215,0.11976047904191618,0.39999999999999997,0,0.841577958672511
0.3185840707964601,0.21917808219178084,0.24,0.0958904109589041,0.08514190317195326,0.13432835820895522,0.07773851590106007,0.4449339207048436,0.40157480314960625,0.11976047904191618,0.27692307692307677,0,0.8422041327489042
0.1327433628318584,0.3219178082191781,0.01,0.08219178082191782,0.07345575959933205,0.05970149253731343,0.024734982332155476,0.34140969162996,0.6141732283464567,0.13772455089820362,0.46153846153846156,0,0.8428303068252975
0.23008849557522126,0.3664383561643836,0.03,0.06164383561643836,0.11018363939899833,0.08955223880597014,0.02120141342756184,0.42584434654919545,0.47244094488188965,0.03592814371257485,0.16923076923076918,0,0.8434564809016907
0.23008849557522126,0.3424657534246575,0.01,0.0958904109589041,0.08848080133555927,0.1044776119402985,0.1413427561837456,0.2386196769456669,0.4566929133858266,0.10778443113772455,0.5230769230769231,0,0.8459611772072636
0.2654867256637168,0.35958904109589046,0.03,0.0684931506849315,0.12353923205342236,0.19402985074626866,0.18021201413427562,0.5014684287812056,0.4960629921259843,0.07784431137724551,0.2923076923076924,0,0.8472135253600501
0.1327433628318584,0.13698630136986303,0.25,0.06164383561643836,0.12353923205342236,0.05970149253731343,0.09187279151943463,0.3355359765051376,0.48818897637795267,0.06586826347305388,0.26153846153846144,0,0.8484658735128365
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643836,0.12020033388981638,0.04477611940298507,0.07773851590106007,0.3355359765051376,0.48818897637795267,0.06586826347305388,0.26153846153846144,0,0.8490920475892298
0.23893805309734514,0.2123287671232877,0.24,0.10958904109589042,0.11018363939899833,0.3880597014925373,0.21554770318021202,0.4706314243759209,0.6771653543307088,0.155688622754491,0.4153846153846153,0,0.849718221665623
0.24778761061946908,0.35616438356164387,0.17,0.3082191780821918,0.2604340567612688,0.7611940298507462,0.3250883392226148,0.5352422907489014,0.4251968503937006,0.10179640718562874,0.16923076923076918,0,0.8503443957420163
0.6194690265486725,0.24315068493150685,0.4,0.034246575342465745,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496365,0.2598425196850392,0.19161676646706588,0.251282051282046,0,0.8509705698184096
0.32743362831858414,0.5,0.14,0.10958904109589042,0.13522537562604342,0.1791044776119403,0.1696113074204947,0.5264317180616761,0.48818897637795267,0.125748502994012,0.26153846153846144,0,0.852222917971196
0.6194690265486725,0.24315068493150685,0.4,0.034246575342465745,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496365,0.2598425196850392,0.19161676646706588,0.251282051282046,0,0.8528490920475892
0.23008849557522126,0.3321917808219178,0.02,0.0684931506849315,0.14023372287145244,0.13432835820895522,0.08833922261484099,0.3619676945668137,0.5669291338582677,0.11976047904191618,0.5230769230769231,0,0.8541014402003757
0.23893805309734514,0.4246575342465754,0.08,0.0547945205479452,0.13689482470784642,0.13432835820895522,0.13780918727915195,0.41776798825256883,0.39370078740157494,0.10179640718562874,0.21538461538461545,0,0.8553537883531622
0.2035398230088496,0.28767123287671237,0.3,0.08904109589041098,0.12687813021702837,0.11940298507462686,0.3498233215547703,0.5271659324522747,0.40157480314960625,0.5089820359281436,0.32307692307692304,0,0.8559799624295554
0.3008849557522124,0.4452054794520548,0.32,0.08219178082191782,0.11185308848080135,0.22388059701492538,0.24028268551236748,0.4765051395007351,0.41732283464566927,0.10179640718562874,0.21538461538461545,0,0.8566061365059486
0.3628318584070796,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.45227606461086334,0.2047244094488188,0.5029940119760479,0.12307692307692292,0,0.8578584846587352
0.25663716814159293,0.3150684931506849,0.56,0.15068493150684933,0.23539232053422368,0.05970149253731343,0.028268551236749116,0.34434654919236296,0.37007874015748027,0.41916167664670656,0.4923076923076922,0,0.8584846587351284
0.3628318584070796,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.45227606461086334,0.2047244094488188,0.5029940119760479,0.12307692307692292,0,0.8591108328115216
0.3185840707964601,0.523972602739726,0.2,0.034246575342465745,0.12353923205342236,0.08955223880597014,0.08833922261484099,0.33259911894273464,0.29133858267716517,0.07784431137724551,0.2461538461538461,0,0.8616155291170946
0.23008849557522126,0.226027397260274,0.15,0.07534246575342467,0.11018363939899833,0.13432835820895522,0.07773851590106007,0.4419970631424406,0.4330708661417323,0.10778443113772455,0.23076923076923078,0,0.862867877269881
0.25663716814159293,0.30821917808219174,0.02,0.11643835616438358,0.10851419031719534,0.14925373134328357,0.10247349823321555,0.403817914831128,0.48818897637795267,0.17365269461077845,0.3692307692307693,0,0.8634940513462742
0.25663716814159293,0.30821917808219174,0.02,0.11643835616438358,0.10851419031719534,0.14925373134328357,0.10247349823321555,0.403817914831128,0.48818897637795267,0.17365269461077845,0.3692307692307693,0,0.8641202254226675
0.3008849557522124,0.3287671232876712,0.22,0.08219178082191782,0.11352253756260436,0.3582089552238806,0.3498233215547703,0.4449339207048436,0.4409448818897636,0.09580838323353293,0.23076923076923078,0,0.8653725735754539
0.3008849557522124,0.3287671232876712,0.22,0.08219178082191782,0.11352253756260436,0.3582089552238806,0.3498233215547703,0.4449339207048436,0.4409448818897636,0.09580838323353293,0.23076923076923078,0,0.8659987476518473
0.22123893805309733,0.4349315068493151,0.15,0.06164383561643836,0.15859766277128548,0.2835820895522388,0.2756183745583039,0.43024963289280405,0.35433070866141725,0.10179640718562874,0.16923076923076918,0,0.8666249217282405
0.3008849557522124,0.47260273972602745,0.25,0.17123287671232876,0.10684474123539232,0.4925373134328358,0.2791519434628975,0.4853157121879605,0.35433070866141725,0.053892215568862256,0.12307692307692292,0,0.8672510958046337
0.24778761061946908,0.35616438356164387,0.07,0.06164383561643836,0.14691151919866446,0.1044776119402985,0.06007067137809187,0.4427312775330393,0.4409448818897636,0.1497005988023952,0.18461538461538451,0,0.867877269881027
0.17699115044247787,0.35616438356164387,0.31,0.3561643835616438,0.11853088480801337,0.08955223880597014,0.1519434628975265,0.5220264317180593,0.48031496062992135,0.20958083832335334,0.2923076923076924,0,0.8691296180338134
0.12389380530973454,0.2534246575342466,0.0,0.0958904109589041,0.0934891485809683,0.208955223880597,0.09540636042402827,0.20925110132158783,0.6614173228346458,0.155688622754491,0.6307692307692307,0,0.8703819661865999
0.3008849557522124,0.35616438356164387,0.22,0.10273972602739727,0.13689482470784642,0.05970149253731343,0.09540636042402827,0.4441997063142449,0.4960629921259843,0.1497005988023952,0.39999999999999997,0,0.8710081402629931
0.22123893805309733,0.3424657534246575,0.06,0.027397260273972605,0.0968280467445743,0.05970149253731343,0.02120141342756184,0.3032305433186474,0.33858267716535423,0.08982035928143711,0.21538461538461545,0,0.8716343143393863
0.3008849557522124,0.27397260273972607,0.25,0.07534246575342467,0.11018363939899833,0.26865671641791045,0.1872791519434629,0.4441997063142449,0.4409448818897636,0.08982035928143711,0.27692307692307677,0,0.8722604884157796
0.35398230088495575,0.38698630136986306,0.1,0.04794520547945206,0.13355592654424042,0.029850746268656716,0.02120141342756184,0.5418502202643143,0.4488188976377953,0.19161676646706588,0.176923076923077,0,0.873512836568566
0.3628318584070796,0.3801369863013699,0.1,0.04794520547945206,0.1302170283806344,0.04477611940298507,0.0176678445229682,0.5418502202643143,0.4488188976377953,0.19161676646706588,0.176923076923077,0,0.8741390106449592
0.23893805309734514,0.3219178082191781,0.26,0.07534246575342467,0.11352253756260436,0.23880597014925373,0.3462897526501767,0.423641703377383,0.4251968503937006,0.11377245508982037,0.23076923076923078,0,0.8747651847213526
0.23008849557522126,0.37671232876712335,0.0,0.08904109589041098,0.0934891485809683,0.13432835820895522,0.0636042402826855,0.40602055800294046,0.5354330708661417,0.2335329341317365,0.4153846153846153,0,0.876017532874139
0.29203539823008856,0.39041095890410954,0.21,0.08219178082191782,0.11352253756260436,0.47761194029850745,0.47703180212014135,0.45007342143905904,0.40157480314960625,0.10778443113772455,0.23076923076923078,0,0.8766437069505323
0.2654867256637168,0.1232876712328767,0.42,0.07534246575342467,0.0667779632721202,0.07462686567164178,0.0636042402826855,0.4574155653450788,0.5511811023622047,0.2934131736526946,0.5384615384615384,0,0.8778960551033187
0.23008849557522126,0.14383561643835618,0.33,0.0547945205479452,0.08180300500834725,0.029850746268656716,0.024734982332155476,0.43538913362701953,0.38582677165354323,0.46107784431137727,0.2461538461538461,1,0.878522229179712
0.3008849557522124,0.2602739726027397,0.39,0.11643835616438358,0.1168614357262102,0.16417910447761194,0.1413427561837456,0.6189427312775382,0.5433070866141734,0.17365269461077845,0.3538461538461537,0,0.8791484032561052
0.3185840707964601,0.0821917808219178,0.34,0.2876712328767123,0.08347245409015026,0.1044776119402985,0.05653710247349823,0.5381791483113044,0.3779527559055119,0.36526946107784425,0.38461538461538464,0,0.8804007514088916
0.12389380530973454,0.2671232876712329,0.0,0.08219178082191782,0.08681135225375627,0.582089552238806,0.1696113074204947,0.3619676945668137,0.6299212598425198,0.35928143712574856,0.3538461538461537,0,0.8810269254852849
0.30973451327433627,0.11643835616438356,0.36,0.08904109589041098,0.06010016694490819,0.5074626865671642,0.16607773851590105,0.3619676945668137,0.41732283464566927,0.40718562874251496,0.6153846153846154,1,0.8816530995616781
0.12389380530973454,0.2671232876712329,0.0,0.08219178082191782,0.08681135225375627,0.582089552238806,0.1696113074204947,0.3619676945668137,0.6299212598425198,0.35928143712574856,0.3538461538461537,0,0.8822792736380713
0.17699115044247787,0.5753424657534246,0.0,0.06164383561643836,0.1168614357262102,0.05970149253731343,0.0353356890459364,0.25917767988252877,0.5984251968503937,0.06586826347305388,0.5384615384615384,0,0.8829054477144647
0.15929203539823014,0.23972602739726026,0.4,0.10273972602739727,0.09849749582637729,0.1044776119402985,0.045936395759717315,0.4574155653450788,0.6456692913385828,0.23952095808383234,0.33846153846153837,0,0.8835316217908579
0.3185840707964601,0.0821917808219178,0.34,0.2876712328767123,0.08347245409015026,0.1044776119402985,0.05653710247349823,0.5381791483113044,0.3779527559055119,0.36526946107784425,0.38461538461538464,0,0.8841577958672511
0.4690265486725664,0.30821917808219174,0.25,0.07534246575342467,0.15358931552587646,0.16417910447761194,0.29328621908127206,0.4574155653450788,0.23622047244094482,0.3413173652694611,0.26153846153846144,0,0.8847839699436444
0.4778761061946903,0.13698630136986303,0.59,0.08904109589041098,0.10851419031719534,0.029850746268656716,0.03180212014134275,0.6850220264317161,0.3622047244094489,0.2694610778443114,0.18461538461538451,0,0.8854101440200376
0.14159292035398233,0.3150684931506849,0.0,0.04794520547945206,0.08848080133555927,0.1044776119402985,0.04240282685512368,0.4794419970631463,0.6456692913385828,0.30538922155688625,0.15384615384615385,0,0.8860363180964308
0.4778761061946903,0.13698630136986303,0.59,0.08904109589041098,0.10851419031719534,0.029850746268656716,0.03180212014134275,0.6850220264317161,0.3622047244094489,0.2694610778443114,0.18461538461538451,0,0.886662492172824
0.23893805309734514,0.15068493150684933,0.33,0.10958904109589042,0.08681135225375627,0.29850746268656714,0.10954063604240283,0.3766519823788532,0.48031496062992135,0.2634730538922156,0.5692307692307691,1,0.8872886662492173
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945206,0.10851419031719534,0.029850746268656716,0.045936395759717315,0.3619676945668137,0.3307086614173229,0.07784431137724551,0.21538461538461545,0,0.8879148403256105
0.27433628318584075,0.35616438356164387,0.21,0.08904109589041098,0.10851419031719534,0.4626865671641791,0.44876325088339225,0.40602055800294046,0.41732283464566927,0.0718562874251497,0.23076923076923078,0,0.8885410144020037
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945206,0.10851419031719534,0.029850746268656716,0.045936395759717315,0.3619676945668137,0.3307086614173229,0.07784431137724551,0.21538461538461545,0,0.889167188478397
0.25663716814159293,0.19178082191780824,0.18,0.04794520547945206,0.11185308848080135,0.34328358208955223,0.18374558303886926,0.4720998531571265,0.47244094488188965,0.1497005988023952,0.15384615384615385,0,0.8897933625547902
0.21238938053097348,0.28767123287671237,0.0,0.08219178082191782,0.11185308848080135,0.5671641791044776,0.17314487632508835,0.40602055800294046,0.5118110236220473,0.30538922155688625,0.46153846153846156,0,0.8904195366311835
0.15929203539823014,0.2808219178082192,0.09,0.20547945205479454,0.18530884808013356,0.19402985074626866,0.08833922261484099,0.49412628487518584,0.5984251968503937,0.2035928143712575,0.39999999999999997,0,0.8910457107075767
0.2654867256637168,0.19863013698630136,0.33,0.10958904109589042,0.11018363939899833,0.07462686567164178,0.06007067137809187,0.41336270190896024,0.4409448818897636,0.1497005988023952,0.4307692307692306,0,0.8935504070131497
0.2831858407079646,0.35616438356164387,0.0,0.0684931506849315,0.1001669449081803,0.3880597014925373,0.17314487632508835,0.45007342143905904,0.4488188976377953,0.17964071856287425,0.39999999999999997,0,0.8941765810895429
0.29203539823008856,0.0410958904109589,0.4,0.08904109589041098,0.061769616026711195,0.5522388059701493,0.21554770318021202,0.43538913362701953,0.46456692913385833,0.35928143712574856,0.44615384615384623,0,0.8948027551659361
0.24778761061946908,0.19863013698630136,0.24,0.06164383561643836,0.09015025041736228,0.2537313432835821,0.14487632508833923,0.40602055800294046,0.4960629921259843,0.17365269461077845,0.3076923076923077,0,0.8954289292423294
0.2654867256637168,0.2123287671232877,0.31,0.08219178082191782,0.09515859766277131,0.1791044776119403,0.24028268551236748,0.42070484581497997,0.4094488188976376,0.125748502994012,0.23076923076923078,0,0.8960551033187226
0.1327433628318584,0.19178082191780824,0.16,0.06164383561643836,0.09515859766277131,0.14925373134328357,0.06713780918727916,0.3986784140969207,0.5354330708661417,0.24550898203592814,0.26153846153846144,1,0.897307451471509
0.495575221238938,0.28767123287671237,0.37,0.9931506849315068,0.337228714524207,0.8059701492537313,0.31448763250883394,1.0,0.3464566929133859,0.2634730538922156,0.09230769230769226,0,0.8979336255479023
0.4778761061946903,0.17808219178082194,0.38,0.04794520547945206,0.2621035058430716,0.3880597014925373,0.2968197879858657,0.6659324522760679,0.3228346456692912,0.19161676646706588,0.01538461538461533,0,0.8991859737006888
0.19469026548672566,0.5445205479452055,0.29,0.2671232876712329,0.0968280467445743,0.208955223880597,0.1166077738515901,0.41850220264317567,0.6220472440944881,0.125748502994012,0.4153846153846153,0,0.8998121477770821
0.21238938053097348,0.3219178082191781,0.0,0.0547945205479452,0.0667779632721202,0.029850746268656716,0.007067137809187279,0.43538913362701953,0.5275590551181104,0.0838323353293413,0.2923076923076924,0,0.9004383218534753
0.23893805309734514,0.37671232876712335,0.02,0.08904109589041098,0.1001669449081803,0.44776119402985076,0.303886925795053,0.41042584434654905,0.4566929133858266,0.20958083832335334,0.41025641025641507,0,0.9010644959298685
0.2035398230088496,0.3150684931506849,0.2,0.05821917808219178,0.07679465776293808,0.1044776119402985,0.05653710247349823,0.23127753303964715,0.5039370078740156,0.09580838323353293,0.5076923076923076,0,0.9035691922354414
0.24778761061946908,0.45547945205479456,0.19,0.2945205479452055,0.13689482470784642,0.26865671641791045,0.3250883392226148,0.5183553597650494,0.3307086614173229,0.11377245508982037,0.18461538461538451,0,0.9048215403882279
0.19469026548672566,0.37671232876712335,0.0,0.0684931506849315,0.11352253756260436,0.31343283582089554,0.1166077738515901,0.509544787077824,0.5196850393700787,0.24550898203592814,0.19999999999999984,0,0.9060738885410144
0.23008849557522126,0.17808219178082194,0.31,0.07534246575342467,0.07345575959933205,0.208955223880597,0.0812720848056537,0.34140969162996,0.38582677165354323,0.2574850299401198,0.44615384615384623,1,0.9073262366938009
0.23008849557522126,0.17123287671232876,0.32,0.07534246575342467,0.08347245409015026,0.208955223880597,0.07773851590106007,0.33994126284875437,0.38582677165354323,0.23952095808383234,0.44615384615384623,1,0.9079524107701941
0.2831858407079646,0.13698630136986303,0.44,0.12328767123287673,0.15358931552587646,0.1044776119402985,0.038869257950530034,0.5323054331864903,0.46456692913385833,0.2694610778443114,0.39999999999999997,1,0.9085785848465874
0.17699115044247787,0.3150684931506849,0.02,0.07534246575342467,0.08347245409015026,0.5373134328358209,0.16607773851590105,0.2694566813509516,0.48031496062992135,0.2574850299401198,0.4923076923076922,1,0.9092047589229806
0.6283185840707964,0.226027397260274,0.63,0.08904109589041098,0.1018363939899833,0.08955223880597014,0.06007067137809187,0.7099853157121866,0.37007874015748027,0.21556886227544908,0.38461538461538464,0,0.9104571070757671
0.168141592920354,0.5342465753424658,0.0,0.04794520547945206,0.0667779632721202,0.11940298507462686,0.038869257950530034,0.33773861967695007,0.5984251968503937,0.17964071856287425,0.38461538461538464,0,0.9110832811521603
0.2654867256637168,0.2534246575342466,0.33,0.0684931506849315,0.10350584307178631,0.3880597014925373,0.2791519434628975,0.513215859030834,0.5275590551181104,0.1497005988023952,0.09230769230769226,0,0.9123356293049468
0.336283185840708,0.11643835616438356,0.4,0.0547945205479452,0.0918196994991653,0.1044776119402985,0.04946996466431095,0.43759177679882383,0.5118110236220473,0.16167664670658682,0.32307692307692304,0,0.91296180338134
0.29203539823008856,0.054794520547945216,0.35,0.0547945205479452,0.07011686143572621,0.08955223880597014,0.03180212014134275,0.331130690161529,0.4566929133858266,0.28143712574850305,0.5384615384615384,1,0.9135879774577332
0.15929203539823014,0.2054794520547945,0.09,0.0958904109589041,0.07011686143572621,0.4925373134328358,0.2049469964664311,0.5264317180616761,0.5275590551181104,0.20958083832335334,0.3076923076923077,0,0.9142141515341264
0.14159292035398233,0.45547945205479456,0.0,0.08219178082191782,0.08013355592654424,0.07462686567164178,0.024734982332155476,0.4823788546255493,0.6692913385826771,0.16766467065868262,0.2461538461538461,0,0.9148403256105198
0.2035398230088496,0.3493150684931507,0.01,0.10273972602739727,0.10684474123539232,0.19402985074626866,0.1166077738515901,0.3781204111600588,0.47244094488188965,0.11976047904191618,0.3692307692307693,0,0.9160926737633062
0.19469026548672566,0.3219178082191781,0.1,0.0547945205479452,0.08514190317195326,0.4925373134328358,0.16607773851590105,0.42070484581497997,0.5275590551181104,0.2035928143712575,0.19999999999999984,0,0.9167188478396995
0.23893805309734514,0.2465753424657534,0.32,0.08219178082191782,0.08347245409015026,0.44776119402985076,0.1696113074204947,0.5293685756240872,0.4409448818897636,0.19161676646706588,0.2461538461538461,1,0.9179711959924859
0.1858407079646018,0.6301369863013699,0.08,0.0958904109589041,0.0918196994991653,0.26865671641791045,0.09187279151943463,0.4706314243759209,0.6141732283464567,0.14371257485029937,0.39999999999999997,0,0.9185973700688791
0.23893805309734514,0.2465753424657534,0.32,0.08219178082191782,0.08347245409015026,0.44776119402985076,0.1696113074204947,0.5293685756240872,0.4409448818897636,0.19161676646706588,0.2461538461538461,1,0.9192235441452724
0.23893805309734514,0.589041095890411,0.05,0.08219178082191782,0.08180300500834725,0.2835820895522388,0.1519434628975265,0.5124816446402353,0.4488188976377953,0.1317365269461078,0.19999999999999984,0,0.9198497182216656
0.4778761061946903,0.39041095890410954,0.11,0.034246575342465745,0.12020033388981638,0.1044776119402985,0.0636042402826855,0.4192364170337744,0.11023622047244074,0.0838323353293413,0.19999999999999984,0,0.9204758922980588
0.1858407079646018,0.3972602739726027,0.08,0.1952054794520548,0.0918196994991653,0.1044776119402985,0.0353356890459364,0.2400881057268725,0.5433070866141734,0.11377245508982037,0.6461538461538461,0,0.9211020663744521
0.2654867256637168,0.15753424657534246,0.6,0.11643835616438358,0.1018363939899833,0.3283582089552239,0.13427561837455831,0.4765051395007351,0.5039370078740156,0.2754491017964072,0.4153846153846153,0,0.9217282404508453
0.1327433628318584,0.3287671232876712,0.08,0.06164383561643836,0.09849749582637729,0.19402985074626866,0.13780918727915195,0.24155653450807807,0.5039370078740156,0.125748502994012,0.39999999999999997,0,0.9223544145272385
0.4690265486725664,0.2602739726027397,0.5,0.8835616438356165,0.32220367278797996,0.7014925373134329,0.26855123674911663,0.9067547723935473,0.3307086614173229,0.25149700598802394,0.06153846153846159,0,0.9229805886036319
0.06194690265486727,0.23972602739726026,0.11,0.08904109589041098,0.06010016694490819,0.22388059701492538,0.29328621908127206,0.12848751835536223,0.6299212598425198,0.3293413173652695,0.7948717948717997,1,0.9236067626800251
0.4690265486725664,0.2602739726027397,0.5,0.8835616438356165,0.32220367278797996,0.7014925373134329,0.26855123674911663,0.9067547723935473,0.3307086614173229,0.25149700598802394,0.06153846153846159,0,0.9242329367564183
0.06194690265486727,0.23972602739726026,0.11,0.08904109589041098,0.06010016694490819,0.22388059701492538,0.29328621908127206,0.12848751835536223,0.6299212598425198,0.3293413173652695,0.7999999999999999,1,0.9248591108328115
0.22123893805309733,0.517123287671233,0.05,0.3287671232876712,0.1168614357262102,0.029850746268656716,0.028268551236749116,0.5881057268722454,0.5196850393700787,0.11377245508982037,0.27692307692307677,0,0.9254852849092048
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835618,0.15358931552587646,0.13432835820895522,0.05653710247349823,0.602790014684285,0.5118110236220473,0.20958083832335334,0.33846153846153837,0,0.926111458985598
0.08849557522123894,0.3424657534246575,0.03,0.0410958904109589,0.11352253756260436,0.07462686567164178,0.024734982332155476,0.3604992657856081,0.7244094488188978,0.17365269461077845,0.26153846153846144,0,0.9267376330619912
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835618,0.15358931552587646,0.13432835820895522,0.05653710247349823,0.602790014684285,0.5118110236220473,0.20958083832335334,0.33846153846153837,0,0.9273638071383845
0.30973451327433627,0.14383561643835618,0.44,0.0410958904109589,0.05008347245409016,0.07462686567164178,0.02120141342756184,0.39280469897209835,0.48031496062992135,0.16766467065868262,0.3538461538461537,0,0.9286161552911709
0.21238938053097348,0.3664383561643836,0.16,0.08219178082191782,0.10350584307178631,0.1044776119402985,0.06713780918727916,0.4397944199706281,0.4960629921259843,0.1317365269461078,0.19999999999999984,0,0.9298685034439574
0.19469026548672566,0.3835616438356165,0.21,0.08219178082191782,0.0968280467445743,0.11940298507462686,0.06007067137809187,0.3957415565345095,0.5039370078740156,0.16167664670658682,0.2923076923076924,0,0.9304946775203506
0.12389380530973454,0.35616438356164387,0.05,0.0684931506849315,0.09015025041736228,0.11940298507462686,0.038869257950530034,0.3590308370044025,0.6141732283464567,0.2694610778443114,0.33846153846153837,0,0.9311208515967438
0.08849557522123894,0.28767123287671237,0.04,0.0547945205479452,0.061769616026711195,0.05970149253731343,0.024734982332155476,0.3032305433186474,0.7716535433070869,0.1497005988023952,0.46153846153846156,0,0.9317470256731372
0.22123893805309733,0.06849315068493152,0.49,0.06164383561643836,0.045075125208681135,0.1044776119402985,0.04240282685512368,0.24743024963289226,0.5118110236220473,0.13772455089820362,0.6153846153846154,0,0.9329993738259236
0.14159292035398233,0.363013698630137,0.06,0.04794520547945206,0.0634390651085142,0.07462686567164178,0.04240282685512368,0.2503671071953034,0.6535433070866141,0.125748502994012,0.546153846153846,0,0.9342517219787101
0.27433628318584075,0.28767123287671237,0.26,0.0684931506849315,0.1285475792988314,0.3283582089552239,0.49823321554770317,0.4618208516886956,0.4094488188976376,0.155688622754491,0.19999999999999984,0,0.9348778960551033
0.15929203539823014,0.13013698630136986,0.09,0.034246575342465745,0.09015025041736228,0.208955223880597,0.07773851590106007,0.33186490455212775,0.5354330708661417,0.22155688622754488,0.2461538461538461,1,0.9355040701314965
